unemployment_rate,personal_consumption,govt_expenditure,m1_money_supply,m2_money_supply,federal_debt,gdp
4.330997528318103,20521.779687616065,4913.763544114259,4497.788309417778,8081.920992837597,9203.157954304575,18377.074382004455
4.050109377678088,15506.07975838436,8328.589530741137,4537.412002820381,7471.4521780218165,20159.963889651353,13240.99749102931
3.693341534852576,13348.43187130505,12392.446284305599,4642.301235011176,9147.4361200291,16801.386125707788,12251.444553274861
8.530908480562193,19054.39804611483,8985.97291702892,2305.7441040049225,6944.998562518762,47019.063352661164,15446.970194463338
5.809963421921911,24608.250559622298,7884.964493989074,5006.606541032628,9011.51170138081,25412.0598115198,18674.784505767784
2.4782320913299096,19362.254398112327,10150.686803913795,3430.3010370742686,6983.794429348308,16725.275398251004,17131.523195080434
6.835723894109552,27555.774651236738,8421.336930406222,3642.172066558733,8437.67505135237,11551.107446503307,18706.020972959992
9.244312394025266,12744.121549742205,8419.068460525588,6637.8817522602,11060.310555898572,4957.6927154497225,11746.9820114212
7.064930521102294,19939.55526076973,5816.749655681795,4301.873380721012,7687.124967198218,11798.247314100536,15504.068334320076
1.9612600680919732,13738.032777934404,8467.696051579196,3613.6775245528243,7652.953309597362,20919.534174073055,11072.195269955564
4.031531854267497,21818.15941312484,10070.88683283389,1794.705627244094,4713.339601624377,31418.629212758155,16817.788584379607
7.533822298373245,24434.436950486503,6327.87569579995,5389.764133946355,9938.47649909669,28973.51313910335,19303.016132682158
3.5846610687624385,17896.191031594735,10848.991642493895,2654.790329191397,6445.003473685112,21832.758653171037,16241.713875428492
5.887638856292456,6978.930716864328,7816.587951709748,2996.5610965004967,6647.992430592707,17414.658674380124,6058.698096011991
6.5492681068586736,20994.74073398247,6224.460976922919,3668.647700912151,7642.348112790203,22150.498851297234,16463.167118047102
3.1461390568438343,22183.69275866755,9995.26415384049,5416.411791700292,9448.65795116449,15850.896020123393,16125.631828524267
4.8809492878764,22021.473774808488,7426.411528523461,4773.23998666576,9489.184035918208,33746.911966111,17383.37126027904
0.0,26178.91095911077,9519.029774972216,3842.16249015974,8315.034915219918,18486.47854979936,22806.723224800346
2.9512247173314203,14644.731601754756,7416.482735482926,4308.292063638821,8183.164640604578,19309.297134026187,12044.626618597118
4.494863697213679,23401.08052725225,7880.347712940193,3399.6143071288943,8010.548826904091,2273.420599834655,16006.625727856586
2.504433636070301,25962.537562389873,8987.120408668583,4139.653689565351,8460.243492518643,18436.521227817888,20795.932242673505
8.26482260786327,11107.062079967416,8581.794115180011,4073.3367447781366,7732.057035749307,26691.87310371953,9037.227710307472
2.1397172440787346,21598.259129594888,4008.936439096523,4968.769895681353,8868.995369092165,11458.219383691638,17110.466251154197
4.119911026606032,17479.100844961642,5757.512519811216,4967.17812243895,8848.599811364453,13994.237324057496,12946.481549026303
5.2614811545721825,19592.38663449177,9858.819969581631,4493.977382205645,8898.186456745007,26341.688141869316,15399.482463322842
7.8825465781322315,21738.382417691682,7735.726822196905,3637.6524424538975,7344.034350676584,8186.742211855573,13837.558174056947
2.1282756976411212,17563.857179432238,6952.537394457157,4741.822294390126,8429.49494525282,28462.408060335347,14870.051460673756
7.326327504309919,16621.45960419194,5282.851969485051,3908.031533796953,9483.03738134412,15742.848878615183,12204.12827579503
5.020466122039174,20170.762087440122,5840.5273574483035,2918.0856312868673,7669.874016684551,16891.454236070378,13986.756960004906
3.036982697904098,14563.770305685986,3956.402720076105,3596.7122080890613,6988.23167654895,11008.972758995247,11355.452205763002
5.924206948526542,14570.874355574073,7797.438562596934,4084.5269837843243,8541.279778938082,23024.370083423066,12716.982516979466
5.39811939114694,23396.86641478252,6803.124838837906,4910.215783664746,9004.895836188887,39678.97588023504,18013.69166253869
3.799566245682411,14256.029824206718,6066.824218029369,3816.471827842847,8129.712768050922,26251.977915685056,11955.215267058391
5.139604169980037,23331.56250454606,7863.753149664094,2790.8012887603936,6900.674348412477,13085.717904475714,18008.147086042107
4.22937280627648,22312.956464269755,8727.941261705477,4056.7416832968192,9008.455799685009,29084.96468393181,16603.109451743796
5.227034690502496,11370.966356047016,12186.39586441989,4113.456040056552,8389.95231577771,17466.563632526006,12082.892051340978
6.324261349042093,16612.176738321723,4976.233160873573,4185.837628902753,8136.166670331323,30995.879851420475,12329.703866143993
8.172033632290704,25970.54701523686,10318.762086601044,4919.87151595443,9753.623977540843,26453.411217314904,20965.97717376551
2.524369002346302,15094.17234430159,9946.203122030143,5018.923240089898,9205.551272960196,1000.0,13808.417460038607
9.266066749312532,17677.978688453062,6441.814521246599,3405.7891276183336,7502.97199108158,11967.36293635978,12609.952575532127
1.0958244009549962,22310.304466259484,8406.471909172062,3383.8565419510564,7635.074623939949,27555.08178268312,19001.590243088835
4.6964298099288335,23916.952546412977,7084.733501324769,2959.801289044527,6884.914070351434,21213.25817716014,18453.87847403041
6.176634412969153,18742.30556977752,8371.377160837477,4698.815670280476,8706.197264676852,11809.952418337194,13415.183797801823
5.561983735470065,17012.44902654179,11018.262026809101,5448.820108337715,8979.464437328217,14931.2838760495,14220.476388231427
3.7546009603588124,27111.84930849254,9211.212465262626,3684.9180720910767,7083.984296391974,4750.107039284956,19975.264228913
4.5837554992854495,28694.498318987895,9017.216746466884,3758.569435275007,6959.713126089056,19293.013699788833,21297.03770186376
4.013998130682334,24894.290253908977,7139.381360090715,5466.782556898976,8353.195927461315,37685.51780812611,18005.099814715555
3.821270486111577,20426.59071282512,5031.88667015133,4505.5578532150075,7801.783964107362,26439.467125858606,16903.693605935518
6.699204194042049,15958.671391795368,7583.063578919184,4436.235704801055,8296.822077227514,37523.33600950739,14295.036714226135
5.714030971930095,15847.777967217175,10413.21630972783,2809.083494026273,6891.577559982783,27059.176718319843,14178.616363266803
3.6141808094786914,22612.57052632879,4945.6642868207055,4678.728069279419,8461.690818761308,28219.834746821532,18781.978494854902
6.799199750866501,22091.99110444342,5889.82126364661,3070.863659490242,5186.300867388356,35792.62950196019,16036.73982844425
5.614599041753219,27007.992964732148,8252.535472468137,2865.979814065042,8125.648900274916,23018.10607473781,19599.690817545976
6.62572423767792,23252.250462680695,6030.690430305475,3653.2284232332877,8522.412521545593,18502.181427944957,16250.350120649924
6.259257683847224,12484.59849120091,6414.953105769575,3414.20727655131,7770.815157525012,28261.2601329761,10538.645000149827
3.3420099781558554,25259.73808861459,7152.802836543646,3778.400305614961,9304.392843657575,31630.72189697508,20058.872387047657
3.879637919606061,15009.696863427936,5268.765191619701,2559.0183654750813,5777.127071488112,16160.28285830233,11557.8677042843
6.494587210246523,18080.143640238242,6051.756307567263,4958.816306467673,10468.916402968476,14227.447341279767,14983.219293550164
6.22074053086693,21251.00103125847,9406.855833574617,5127.6862945164285,8355.51503311599,21110.84825944704,17341.27835614887
4.958196812071704,29978.33744891982,5385.260435538072,2052.6575258591856,6243.647866092271,26651.990935453297,20533.355093249953
5.234654766617564,35549.592780026804,4804.255731010325,4978.4578056665505,7959.387945559187,26384.728389292493,24541.06423567282
7.55532979157685,23033.615295680913,6739.950040932212,3189.471370178374,7201.226646613867,8606.659198499206,17473.36017076183
3.8168572223283403,19084.01690639806,9463.91100501969,4856.975536982786,9165.908735381498,35292.84853650657,17223.610132937953
6.094194762340075,22672.52824240275,7606.156384006221,3931.5535073335845,7807.801242425941,14870.680564825198,17806.377654848504
4.595614695132212,24438.27712936918,7070.837843768763,4028.7755640809987,8599.87751935311,17879.480024891363,20974.910647964378
4.56463759354556,18396.66187221404,8088.717595031214,3814.9023505787814,7894.113910168588,12778.765120097443,16154.686885452895
7.19755370397438,28976.05677956161,4508.585134280696,5212.129204233486,8794.197421531479,41586.6306874967,21822.983527749904
6.6508326979760595,21150.35379595701,8989.411307550065,2760.4119874749717,6306.961333233101,21936.56536230374,15442.733559474262
6.627019272001277,22488.71544545697,8766.870062807287,4607.840338735008,9256.571356827564,13192.19935454748,15873.099933596239
7.610957614308658,23329.621260272306,7181.383051808558,5101.33016488955,8578.336541043976,26911.38839969957,17162.70083889389
5.042007683265518,22107.93305307228,10011.849023592833,4716.340080540411,9448.66245692836,26153.086234480266,18827.68367332643
6.363905942589928,24194.70250234806,5745.007802093923,6324.698914323418,11302.868348588963,18498.18381136093,20393.20458172795
4.379466486813088,16913.734067265385,10255.817986507138,3471.0532372753014,6136.082147398398,26724.853702267064,14730.836276507063
5.648332704976884,17208.491230269847,8308.987331190503,4957.304822593531,9863.64593243436,13397.664313353085,14911.818191291113
4.739713891264631,14499.228835141526,7326.894820243653,3893.9093646585798,9542.247523414339,16056.653800405982,11753.054454488407
5.193991929985437,22197.50615310113,7960.252729263377,5233.4060763526695,9435.009085314212,3918.2667634714962,17810.221452057933
6.190314050873827,23894.68251756057,7785.4704683781165,3992.3110042786307,8471.578352514489,9408.391326243498,18951.359265390525
3.3635586335330547,22288.86433075943,10440.565792835434,3612.1242181375305,8441.728477632858,34461.046445365486,16360.231828800122
9.184774551370921,28372.462166737685,5846.641745057973,5306.0722038716285,9085.686351728411,33131.42902177852,19978.98607884665
2.987965237000596,19972.019905854766,6474.961521706804,3508.43806098107,7654.262239811365,20526.3091891917,16694.57571985011
2.5716227744245357,23343.708277962563,10072.605784144958,2587.2742410994438,5535.914617400957,33303.4515775187,19399.496144628138
7.316221747000135,14541.495619303429,6808.930129632281,3483.1531168261713,7594.061139650532,18719.404107133563,10359.65573838632
6.583325387925871,18064.501487627997,9801.066154663184,4619.0329465885325,9017.522543104165,18052.717579456737,12496.348782498611
6.24823963410431,23477.688787828887,11398.87196601742,5392.038751587092,9804.969169928267,20452.08518772445,18574.008152677718
6.25669101852856,24245.51055371572,7196.4099461167325,4111.129375296512,8963.469154174576,19000.627237411478,18187.228815709095
4.975506454306171,18530.16526167909,9362.72465315061,5318.197067234025,8698.355324725602,18278.429411518555,14459.436394612749
3.2054912570283367,19642.003740709664,5692.615437320283,2641.8250785224063,6215.739673183609,29147.184857196422,15437.05508367948
5.151609116387453,12410.631266595952,9509.466596135619,3556.736535182097,9073.142411975181,21201.085231649624,11333.855525701541
3.6456765769757764,18214.853995966954,8398.847971973535,3711.424882845899,7591.162183834931,25699.854115470436,15632.198519228827
6.9502394668355025,24451.91581759893,8946.07656432043,3885.4405725274805,8045.467602377343,28251.044202218647,15949.275763819605
4.705885236995723,22876.025080532832,6708.8558559292105,4084.0943882501965,8030.48635487002,23105.486365237866,16060.496512197307
3.349005606414977,22503.32860690605,4677.833168865654,4690.910957392192,8033.566296348175,12237.82939273409,16574.695444189212
4.357228316694013,20248.868435904802,9006.50412949901,3555.19316182951,8854.016530542955,9177.07288828769,16710.465428573934
5.825862908551248,20035.315793140882,3873.193695041091,4139.0286869531255,7716.867557416641,21190.24507845844,15140.789627432172
3.8725508943920506,16698.394302632765,7365.29901551493,3954.8771096759483,7053.048690710404,18629.949561400525,13936.435359982106
3.3555592088671373,23494.142101012672,9882.36373283994,3074.11009610885,6713.5178742666485,20699.131431360973,18382.161471441814
5.487374422983825,22104.86472194695,8383.795471746073,3886.3333109185646,6284.968509538137,19871.56768601131,16767.980464046508
5.4899331422174455,22460.094239963997,11896.685289579626,3856.3404701028817,7335.310498116336,40668.58928133253,17896.902934345875
3.9861136492577405,17369.8257866621,10050.218305163547,3834.919434996954,7060.416556715092,9358.189954869296,15117.659860579171
4.057923388763355,9233.285400643777,6692.203223348847,4031.7594565814506,8525.70236132331,4080.4298414310015,7626.2130768106335
5.464099874715273,25485.763558768478,8054.626759702877,4075.673540613386,7536.942148965489,22659.014668156877,20571.942019025446
2.1038313170053518,17605.81271995798,7905.258594911128,3567.70482089267,8277.947969355748,16988.619563294436,14820.912565915494
2.1850724512468895,15686.121179784397,4835.6464733077455,5272.714733971265,10391.501928426722,22528.54295783961,12900.548301929817
3.563111557495128,23467.39455956997,6119.202167031293,2830.5193707969834,7455.459639827062,24671.06417827201,17153.688630256507
4.573105696576306,18039.936800404354,6878.47818604028,3279.0298915301037,7106.7192604420425,30272.83756143118,13138.15665958834
5.621815131196009,25299.68192023311,3927.558994288127,6779.963624223556,10892.85522158803,7942.193436928494,17623.522983775336
